order_day,orders,revenue,cancellation_rate,anomaly_score,is_anomaly
2024-01-01,30,24337.24,0.16666666666666666,1,False
2024-01-02,34,18774.1,0.17647058823529413,1,False
2024-01-03,29,19566.01,0.13793103448275862,1,False
2024-01-04,30,17627.88,0.26666666666666666,1,False
2024-01-05,28,22402.24,0.14285714285714285,1,False
2024-01-06,21,14851.12,0.19047619047619047,1,False
2024-01-07,34,21739.25,0.11764705882352941,1,False
2024-01-08,27,13809.27,0.2222222222222222,1,False
2024-01-09,33,18249.32,0.21212121212121213,1,False
2024-01-10,36,18840.16,0.19444444444444445,1,False
2024-01-11,32,16492.73,0.15625,1,False
2024-01-12,24,14052.94,0.20833333333333334,1,False
2024-01-13,19,18411.67,0.3684210526315789,1,False
2024-01-14,32,15076.72,0.25,1,False
2024-01-15,29,14474.56,0.1724137931034483,1,False
2024-01-16,28,22585.36,0.2857142857142857,1,False
2024-01-17,34,25372.940000000002,0.29411764705882354,1,False
2024-01-18,29,21868.21,0.2413793103448276,1,False
2024-01-19,28,18037.41,0.25,1,False
2024-01-20,24,15634.06,0.2916666666666667,1,False
2024-01-21,26,14399.72,0.11538461538461539,1,False
2024-01-22,33,13320.48,0.09090909090909091,1,False
2024-01-23,36,23691.579999999998,0.1388888888888889,1,False
2024-01-24,24,12854.07,0.125,1,False
2024-01-25,18,11898.8,0.3888888888888889,1,False
2024-01-26,32,19754.66,0.1875,1,False
2024-01-27,31,10249.4,0.0967741935483871,1,False
2024-01-28,21,11537.32,0.2857142857142857,1,False
2024-01-29,29,21214.71,0.1724137931034483,1,False
2024-01-30,32,24617.7,0.15625,1,False
2024-01-31,18,7378.799999999999,0.1111111111111111,-1,True
2024-02-01,19,13416.789999999999,0.21052631578947367,1,False
2024-02-02,28,26766.63,0.25,1,False
2024-02-03,30,15717.789999999999,0.23333333333333334,1,False
2024-02-04,29,13156.73,0.1724137931034483,1,False
2024-02-05,20,10402.57,0.2,1,False
2024-02-06,26,12142.92,0.23076923076923078,1,False
2024-02-07,18,13366.15,0.3888888888888889,-1,True
2024-02-08,34,27831.850000000002,0.2647058823529412,1,False
2024-02-09,36,20207.68,0.19444444444444445,1,False
2024-02-10,20,13035.73,0.1,1,False
2024-02-11,24,18479.57,0.125,1,False
2024-02-12,25,12057.57,0.32,1,False
2024-02-13,27,16552.41,0.25925925925925924,1,False
2024-02-14,34,24316.16,0.20588235294117646,1,False
2024-02-15,31,22994.24,0.1935483870967742,1,False
2024-02-16,34,23139.69,0.20588235294117646,1,False
2024-02-17,26,17469.21,0.19230769230769232,1,False
2024-02-18,26,16288.5,0.19230769230769232,1,False
2024-02-19,33,16360.64,0.21212121212121213,1,False
2024-02-20,32,19341.420000000002,0.09375,1,False
2024-02-21,26,13800.519999999999,0.19230769230769232,1,False
2024-02-22,32,20098.83,0.25,1,False
2024-02-23,22,13268.06,0.18181818181818182,1,False
2024-02-24,34,22265.02,0.11764705882352941,1,False
2024-02-25,31,29589.64,0.22580645161290322,1,False
2024-02-26,28,16189.4,0.10714285714285714,1,False
2024-02-27,32,14232.11,0.21875,1,False
2024-02-28,34,16849.25,0.14705882352941177,1,False
2024-02-29,23,14375.71,0.17391304347826086,1,False
2024-03-01,35,21381.93,0.08571428571428572,1,False
2024-03-02,34,24278.329999999998,0.2647058823529412,1,False
2024-03-03,40,21739.79,0.25,1,False
2024-03-04,18,10722.54,0.16666666666666666,1,False
2024-03-05,29,21243.79,0.1724137931034483,1,False
2024-03-06,35,18162.51,0.02857142857142857,1,False
2024-03-07,30,23402.97,0.26666666666666666,1,False
2024-03-08,35,25906.69,0.14285714285714285,1,False
2024-03-09,31,21018.69,0.1935483870967742,1,False
2024-03-10,31,21886.72,0.1935483870967742,1,False
2024-03-11,34,20792.5,0.2647058823529412,1,False
2024-03-12,30,14055.8,0.13333333333333333,1,False
2024-03-13,30,13427.16,0.23333333333333334,1,False
2024-03-14,20,10310.7,0.25,1,False
2024-03-15,26,17118.77,0.19230769230769232,1,False
2024-03-16,29,14791.9,0.1724137931034483,1,False
2024-03-17,22,12285.57,0.18181818181818182,1,False
2024-03-18,42,20278.7,0.14285714285714285,1,False
2024-03-19,30,11827.25,0.2,1,False
2024-03-20,25,9593.41,0.16,1,False
2024-03-21,32,20817.91,0.09375,1,False
2024-03-22,33,17272.95,0.12121212121212122,1,False
2024-03-23,30,14306.61,0.26666666666666666,1,False
2024-03-24,29,13265.8,0.20689655172413793,1,False
2024-03-25,29,7923.85,0.2413793103448276,1,False
2024-03-26,34,17844.27,0.23529411764705882,1,False
2024-03-27,38,26775.97,0.2631578947368421,1,False
2024-03-28,23,13985.56,0.2608695652173913,1,False
2024-03-29,36,17554.76,0.2222222222222222,1,False
2024-03-30,30,17700.03,0.1,1,False
2024-03-31,30,19539.83,0.06666666666666667,1,False
2024-04-01,33,17723.18,0.36363636363636365,1,False
2024-04-02,32,30413.62,0.1875,1,False
2024-04-03,21,9557.82,0.19047619047619047,1,False
2024-04-04,25,14086.1,0.32,1,False
2024-04-05,26,15217.52,0.23076923076923078,1,False
2024-04-06,37,22961.13,0.16216216216216217,1,False
2024-04-07,33,20088.99,0.09090909090909091,1,False
2024-04-08,32,21376.16,0.21875,1,False
2024-04-09,34,18939.42,0.14705882352941177,1,False
2024-04-10,43,21839.54,0.11627906976744186,1,False
2024-04-11,34,14712.210000000001,0.20588235294117646,1,False
2024-04-12,37,18101.49,0.08108108108108109,1,False
2024-04-13,32,21542.5,0.375,1,False
2024-04-14,25,11902.67,0.36,1,False
2024-04-15,32,20504.14,0.1875,1,False
2024-04-16,28,20119.8,0.2857142857142857,1,False
2024-04-17,30,18462.52,0.23333333333333334,1,False
2024-04-18,30,18875.74,0.1,1,False
2024-04-19,22,12650.54,0.13636363636363635,1,False
2024-04-20,28,19712.48,0.25,1,False
2024-04-21,30,20996.62,0.2,1,False
2024-04-22,19,12174.8,0.42105263157894735,-1,True
2024-04-23,21,8180.07,0.19047619047619047,1,False
2024-04-24,34,18910.49,0.2647058823529412,1,False
2024-04-25,38,27237.97,0.18421052631578946,1,False
2024-04-26,26,16908.329999999998,0.038461538461538464,1,False
2024-04-27,30,16944.31,0.2,1,False
2024-04-28,38,19370.56,0.07894736842105263,1,False
2024-04-29,40,14773.01,0.225,1,False
2024-04-30,38,21340.73,0.21052631578947367,1,False
2024-05-01,22,12817.33,0.36363636363636365,1,False
2024-05-02,28,21366.34,0.2857142857142857,1,False
2024-05-03,16,10520.630000000001,0.1875,1,False
2024-05-04,29,20583.09,0.2413793103448276,1,False
2024-05-05,26,15498.19,0.2692307692307692,1,False
2024-05-06,32,18183.510000000002,0.21875,1,False
2024-05-07,33,14395.75,0.18181818181818182,1,False
2024-05-08,17,10024.21,0.17647058823529413,1,False
2024-05-09,33,20706.45,0.18181818181818182,1,False
2024-05-10,25,11895.74,0.12,1,False
2024-05-11,34,21060.420000000002,0.20588235294117646,1,False
2024-05-12,38,25198.84,0.21052631578947367,1,False
2024-05-13,19,12048.460000000001,0.0,-1,True
2024-05-14,27,15421.44,0.3333333333333333,1,False
2024-05-15,26,16487.42,0.19230769230769232,1,False
2024-05-16,24,18401.89,0.16666666666666666,1,False
2024-05-17,34,25246.29,0.08823529411764706,1,False
2024-05-18,39,25807.69,0.23076923076923078,1,False
2024-05-19,34,23217.43,0.2647058823529412,1,False
2024-05-20,27,13007.789999999999,0.25925925925925924,1,False
2024-05-21,41,28152.91,0.12195121951219512,-1,True
2024-05-22,24,11944.83,0.16666666666666666,1,False
2024-05-23,24,15717.65,0.16666666666666666,1,False
2024-05-24,29,11859.5,0.3103448275862069,1,False
2024-05-25,30,16718.14,0.26666666666666666,1,False
2024-05-26,34,25236.71,0.14705882352941177,1,False
2024-05-27,29,19063.38,0.1724137931034483,1,False
2024-05-28,26,13524.17,0.3076923076923077,1,False
2024-05-29,42,22138.65,0.16666666666666666,1,False
2024-05-30,23,14143.890000000001,0.043478260869565216,1,False
2024-05-31,42,22312.079999999998,0.16666666666666666,1,False
2024-06-01,23,14330.130000000001,0.13043478260869565,1,False
2024-06-02,22,16716.66,0.13636363636363635,1,False
2024-06-03,33,18181.89,0.18181818181818182,1,False
2024-06-04,26,17661.39,0.38461538461538464,1,False
2024-06-05,30,18625.9,0.26666666666666666,1,False
2024-06-06,36,31434.53,0.19444444444444445,1,False
2024-06-07,28,15538.3,0.35714285714285715,1,False
2024-06-08,28,19620.32,0.25,1,False
2024-06-09,17,14455.19,0.17647058823529413,1,False
2024-06-10,24,11532.83,0.20833333333333334,1,False
2024-06-11,27,12512.35,0.2962962962962963,1,False
2024-06-12,24,20463.91,0.20833333333333334,1,False
2024-06-13,27,20452.59,0.25925925925925924,1,False
2024-06-14,28,9995.81,0.21428571428571427,1,False
2024-06-15,30,13342.13,0.26666666666666666,1,False
2024-06-16,36,14444.39,0.2222222222222222,1,False
2024-06-17,30,25317.77,0.23333333333333334,1,False
2024-06-18,45,18014.57,0.28888888888888886,-1,True
2024-06-19,28,22741.68,0.14285714285714285,1,False
2024-06-20,37,19128.7,0.21621621621621623,1,False
2024-06-21,43,26934.02,0.18604651162790697,-1,True
2024-06-22,22,18202.01,0.22727272727272727,1,False
2024-06-23,20,7672.11,0.25,1,False
2024-06-24,33,16700.96,0.15151515151515152,1,False
2024-06-25,29,16360.65,0.06896551724137931,1,False
2024-06-26,38,26283.84,0.23684210526315788,1,False
2024-06-27,36,24176.43,0.16666666666666666,1,False
2024-06-28,39,18962.11,0.07692307692307693,1,False
2024-06-29,25,16139.46,0.2,1,False
2024-06-30,33,22591.69,0.18181818181818182,1,False
2024-07-01,26,19031.4,0.2692307692307692,1,False
2024-07-02,35,16187.73,0.2,1,False
2024-07-03,29,16440.45,0.06896551724137931,1,False
2024-07-04,25,13631.62,0.08,1,False
2024-07-05,27,20314.55,0.18518518518518517,1,False
2024-07-06,33,23742.05,0.24242424242424243,1,False
2024-07-07,31,17145.72,0.12903225806451613,1,False
2024-07-08,35,20710.489999999998,0.22857142857142856,1,False
2024-07-09,34,26327.55,0.35294117647058826,1,False
2024-07-10,26,9778.92,0.2692307692307692,1,False
2024-07-11,31,18904.34,0.12903225806451613,1,False
2024-07-12,32,18124.07,0.34375,1,False
2024-07-13,33,17819.43,0.18181818181818182,1,False
2024-07-14,35,32665.1,0.14285714285714285,-1,True
2024-07-15,28,15007.38,0.2857142857142857,1,False
2024-07-16,28,18601.63,0.32142857142857145,1,False
2024-07-17,23,13625.81,0.21739130434782608,1,False
2024-07-18,31,17969.26,0.1935483870967742,1,False
2024-07-19,31,26466.27,0.12903225806451613,1,False
2024-07-20,34,20198.69,0.2647058823529412,1,False
2024-07-21,33,11747.960000000001,0.12121212121212122,1,False
2024-07-22,28,14235.14,0.14285714285714285,1,False
2024-07-23,20,12177.05,0.25,1,False
2024-07-24,33,20854.34,0.18181818181818182,1,False
2024-07-25,34,15401.5,0.14705882352941177,1,False
2024-07-26,35,19813.91,0.17142857142857143,1,False
2024-07-27,33,15901.05,0.18181818181818182,1,False
2024-07-28,34,25327.5,0.11764705882352941,1,False
2024-07-29,38,21094.77,0.15789473684210525,1,False
2024-07-30,31,29595.83,0.0967741935483871,1,False
2024-07-31,30,18294.25,0.16666666666666666,1,False
2024-08-01,29,14252.11,0.2413793103448276,1,False
2024-08-02,32,20497.59,0.0625,1,False
2024-08-03,30,26230.08,0.2,1,False
2024-08-04,19,12724.58,0.15789473684210525,1,False
2024-08-05,29,16095.49,0.20689655172413793,1,False
2024-08-06,28,22901.670000000002,0.14285714285714285,1,False
2024-08-07,29,17406.06,0.20689655172413793,1,False
2024-08-08,32,16204.06,0.125,1,False
2024-08-09,38,24989.190000000002,0.13157894736842105,1,False
2024-08-10,26,16922.56,0.038461538461538464,1,False
2024-08-11,22,16893.57,0.0,-1,True
2024-08-12,33,19602.27,0.18181818181818182,1,False
2024-08-13,24,10371.02,0.25,1,False
2024-08-14,24,11632.539999999999,0.2916666666666667,1,False
2024-08-15,39,23547.42,0.1794871794871795,1,False
2024-08-16,26,16959.56,0.15384615384615385,1,False
2024-08-17,23,13243.550000000001,0.21739130434782608,1,False
2024-08-18,23,14477.81,0.17391304347826086,1,False
2024-08-19,24,10235.34,0.2916666666666667,1,False
2024-08-20,26,10911.11,0.3076923076923077,1,False
2024-08-21,29,19969.489999999998,0.2413793103448276,1,False
2024-08-22,28,11401.34,0.17857142857142858,1,False
2024-08-23,32,17184.09,0.1875,1,False
2024-08-24,33,15897.74,0.12121212121212122,1,False
2024-08-25,36,22525.75,0.2777777777777778,1,False
2024-08-26,30,18273.12,0.3,1,False
2024-08-27,31,12184.82,0.25806451612903225,1,False
2024-08-28,34,23144.88,0.2647058823529412,1,False
2024-08-29,24,20589.96,0.20833333333333334,1,False
2024-08-30,28,11713.77,0.10714285714285714,1,False
2024-08-31,21,10492.23,0.14285714285714285,1,False
2024-09-01,43,22147.29,0.16279069767441862,1,False
2024-09-02,20,15223.26,0.1,1,False
2024-09-03,33,24606.14,0.24242424242424243,1,False
2024-09-04,28,13230.0,0.2857142857142857,1,False
2024-09-05,26,7309.17,0.11538461538461539,1,False
2024-09-06,25,11282.45,0.24,1,False
2024-09-07,32,16749.01,0.28125,1,False
2024-09-08,25,9394.48,0.2,1,False
2024-09-09,35,20546.5,0.14285714285714285,1,False
2024-09-10,31,18621.75,0.22580645161290322,1,False
2024-09-11,26,21297.170000000002,0.2692307692307692,1,False
2024-09-12,29,18365.35,0.13793103448275862,1,False
2024-09-13,36,17266.45,0.2222222222222222,1,False
2024-09-14,29,18827.25,0.20689655172413793,1,False
2024-09-15,28,20420.37,0.25,1,False
2024-09-16,33,18143.399999999998,0.3333333333333333,1,False
2024-09-17,23,18998.83,0.17391304347826086,1,False
2024-09-18,29,17205.82,0.1724137931034483,1,False
2024-09-19,31,14298.72,0.1935483870967742,1,False
2024-09-20,33,21215.51,0.24242424242424243,1,False
2024-09-21,35,20747.62,0.22857142857142856,1,False
2024-09-22,32,27752.73,0.125,1,False
2024-09-23,19,13495.55,0.2631578947368421,1,False
2024-09-24,26,9833.4,0.2692307692307692,1,False
2024-09-25,26,11708.09,0.23076923076923078,1,False
2024-09-26,30,13890.01,0.1,1,False
2024-09-27,26,28138.41,0.3076923076923077,1,False
2024-09-28,35,20395.27,0.14285714285714285,1,False
2024-09-29,35,19237.24,0.3142857142857143,1,False
2024-09-30,32,18719.88,0.1875,1,False
2024-10-01,31,24399.19,0.22580645161290322,1,False
2024-10-02,26,14871.509999999998,0.3076923076923077,1,False
2024-10-03,30,16743.18,0.1,1,False
2024-10-04,33,18619.31,0.18181818181818182,1,False
2024-10-05,26,11746.91,0.15384615384615385,1,False
2024-10-06,28,20654.329999999998,0.21428571428571427,1,False
2024-10-07,35,24239.16,0.14285714285714285,1,False
2024-10-08,37,16485.920000000002,0.24324324324324326,1,False
2024-10-09,28,17779.21,0.07142857142857142,1,False
2024-10-10,27,14540.64,0.2222222222222222,1,False
2024-10-11,24,16673.07,0.20833333333333334,1,False
2024-10-12,30,21074.45,0.1,1,False
2024-10-13,30,24256.65,0.4,1,False
2024-10-14,25,15343.38,0.4,1,False
2024-10-15,25,8857.18,0.28,1,False
2024-10-16,34,16542.42,0.17647058823529413,1,False
2024-10-17,30,22277.23,0.13333333333333333,1,False
2024-10-18,30,16411.96,0.1,1,False
2024-10-19,19,13885.06,0.2631578947368421,1,False
2024-10-20,27,15371.51,0.37037037037037035,1,False
2024-10-21,28,12465.9,0.21428571428571427,1,False
2024-10-22,30,18981.89,0.23333333333333334,1,False
2024-10-23,31,17369.85,0.1935483870967742,1,False
2024-10-24,27,13750.53,0.3333333333333333,1,False
2024-10-25,36,21755.62,0.19444444444444445,1,False
2024-10-26,31,24425.739999999998,0.2903225806451613,1,False
2024-10-27,27,16129.27,0.2222222222222222,1,False
2024-10-28,32,15417.99,0.09375,1,False
2024-10-29,30,15131.9,0.2,1,False
2024-10-30,33,16155.4,0.18181818181818182,1,False
2024-10-31,20,6859.12,0.05,-1,True
2024-11-01,37,17131.91,0.16216216216216217,1,False
2024-11-02,35,21453.67,0.11428571428571428,1,False
2024-11-03,25,11483.87,0.24,1,False
2024-11-04,23,10204.06,0.17391304347826086,1,False
2024-11-05,26,19475.21,0.19230769230769232,1,False
2024-11-06,31,21349.510000000002,0.22580645161290322,1,False
2024-11-07,24,16909.37,0.20833333333333334,1,False
2024-11-08,29,21056.05,0.3103448275862069,1,False
2024-11-09,32,14682.63,0.125,1,False
2024-11-10,29,17056.06,0.2413793103448276,1,False
2024-11-11,37,20109.8,0.13513513513513514,1,False
2024-11-12,23,15546.95,0.2608695652173913,1,False
2024-11-13,28,19229.58,0.17857142857142858,1,False
2024-11-14,26,13991.33,0.11538461538461539,1,False
2024-11-15,27,13185.86,0.14814814814814814,1,False
2024-11-16,32,18773.02,0.25,1,False
2024-11-17,22,11234.65,0.2727272727272727,1,False
2024-11-18,44,23800.36,0.29545454545454547,-1,True
2024-11-19,23,19217.280000000002,0.13043478260869565,1,False
2024-11-20,24,16981.22,0.20833333333333334,1,False
2024-11-21,30,20656.829999999998,0.2,1,False
2024-11-22,29,17051.57,0.3103448275862069,1,False
2024-11-23,28,14321.32,0.14285714285714285,1,False
2024-11-24,36,13163.87,0.19444444444444445,1,False
2024-11-25,35,15287.09,0.22857142857142856,1,False
2024-11-26,27,15886.349999999999,0.25925925925925924,1,False
2024-11-27,33,22454.75,0.12121212121212122,1,False
2024-11-28,31,20555.82,0.3225806451612903,1,False
2024-11-29,20,9295.45,0.15,1,False
2024-11-30,29,19807.97,0.20689655172413793,1,False
2024-12-01,23,16476.84,0.21739130434782608,1,False
2024-12-02,33,19201.21,0.12121212121212122,1,False
2024-12-03,29,14517.73,0.20689655172413793,1,False
2024-12-04,23,17858.76,0.08695652173913043,1,False
2024-12-05,26,26570.81,0.19230769230769232,1,False
2024-12-06,36,32671.82,0.19444444444444445,-1,True
2024-12-07,29,12313.1,0.10344827586206896,1,False
