order_day,orders,revenue,cancellation_rate,anomaly_score,is_anomaly
2024-12-08,39,23344.98,0.1794871794871795,1,False
2024-12-09,34,31201.87,0.08823529411764706,-1,True
2024-12-10,25,12158.89,0.2,1,False
2024-12-11,38,17260.78,0.15789473684210525,1,False
2024-12-12,27,7396.4400000000005,0.14814814814814814,1,False
2024-12-13,26,19994.17,0.19230769230769232,1,False
2024-12-14,24,17738.309999999998,0.16666666666666666,1,False
2024-12-15,27,17524.32,0.2222222222222222,1,False
2024-12-16,32,15688.25,0.09375,1,False
2024-12-17,19,16572.54,0.21052631578947367,1,False
2024-12-18,34,14875.62,0.29411764705882354,1,False
2024-12-19,29,23793.54,0.13793103448275862,1,False
2024-12-20,28,24721.46,0.21428571428571427,1,False
2024-12-21,20,12984.53,0.1,1,False
2024-12-22,26,13571.25,0.23076923076923078,1,False
2024-12-23,31,14524.519999999999,0.12903225806451613,1,False
2024-12-24,22,18343.8,0.18181818181818182,1,False
2024-12-25,30,16116.89,0.26666666666666666,1,False
2024-12-26,26,18321.27,0.23076923076923078,1,False
2024-12-27,28,17052.99,0.17857142857142858,1,False
2024-12-28,25,9297.94,0.2,1,False
2024-12-29,28,22015.49,0.25,1,False
2024-12-30,36,22274.89,0.25,1,False
2024-12-31,35,19916.66,0.17142857142857143,1,False
2025-01-01,30,19330.23,0.2,1,False
2025-01-02,33,20197.78,0.21212121212121213,1,False
2025-01-03,23,13436.05,0.13043478260869565,1,False
2025-01-04,44,27375.34,0.25,-1,True
2025-01-05,31,21135.77,0.1935483870967742,1,False
2025-01-06,38,19400.670000000002,0.13157894736842105,1,False
2025-01-07,25,9003.630000000001,0.16,1,False
2025-01-08,26,9672.15,0.11538461538461539,1,False
2025-01-09,30,18144.96,0.16666666666666666,1,False
2025-01-10,28,14156.43,0.25,1,False
2025-01-11,23,9232.38,0.21739130434782608,1,False
2025-01-12,36,17996.38,0.2777777777777778,1,False
2025-01-13,30,19613.04,0.26666666666666666,1,False
2025-01-14,29,18610.72,0.10344827586206896,1,False
2025-01-15,25,14756.640000000001,0.2,1,False
2025-01-16,30,20501.34,0.13333333333333333,1,False
2025-01-17,25,15653.98,0.2,1,False
2025-01-18,24,18746.68,0.25,1,False
2025-01-19,26,9315.210000000001,0.15384615384615385,1,False
2025-01-20,23,15194.91,0.17391304347826086,1,False
2025-01-21,21,11435.08,0.23809523809523808,1,False
2025-01-22,35,17844.15,0.22857142857142856,1,False
2025-01-23,26,13210.36,0.19230769230769232,1,False
2025-01-24,34,25302.7,0.17647058823529413,1,False
2025-01-25,22,10828.28,0.13636363636363635,1,False
2025-01-26,35,20007.15,0.3142857142857143,1,False
2025-01-27,26,18008.07,0.11538461538461539,1,False
2025-01-28,24,15181.4,0.25,1,False
2025-01-29,30,15737.73,0.16666666666666666,1,False
2025-01-30,33,15425.32,0.24242424242424243,1,False
2025-01-31,21,8463.91,0.047619047619047616,-1,True
2025-02-01,35,17399.45,0.22857142857142856,1,False
2025-02-02,22,14177.92,0.09090909090909091,1,False
2025-02-03,29,22336.62,0.13793103448275862,1,False
2025-02-04,36,15549.630000000001,0.08333333333333333,1,False
2025-02-05,26,13244.22,0.15384615384615385,1,False
2025-02-06,32,11567.49,0.09375,1,False
2025-02-07,31,17141.98,0.2903225806451613,1,False
2025-02-08,36,22918.22,0.1388888888888889,1,False
2025-02-09,24,10245.289999999999,0.20833333333333334,1,False
2025-02-10,26,18779.81,0.15384615384615385,1,False
2025-02-11,23,10776.32,0.08695652173913043,1,False
2025-02-12,22,11992.77,0.18181818181818182,1,False
2025-02-13,30,14066.439999999999,0.13333333333333333,1,False
2025-02-14,38,18837.100000000002,0.15789473684210525,1,False
2025-02-15,32,16111.49,0.0625,1,False
2025-02-16,28,14908.15,0.14285714285714285,1,False
2025-02-17,30,26400.97,0.2,1,False
2025-02-18,31,26216.69,0.1935483870967742,1,False
2025-02-19,37,19745.44,0.13513513513513514,1,False
2025-02-20,36,18010.98,0.19444444444444445,1,False
2025-02-21,23,16734.15,0.17391304347826086,1,False
2025-02-22,20,6252.49,0.2,1,False
2025-02-23,33,16331.67,0.15151515151515152,1,False
2025-02-24,26,16205.220000000001,0.19230769230769232,1,False
2025-02-25,26,14334.46,0.038461538461538464,1,False
2025-02-26,30,14166.92,0.26666666666666666,1,False
2025-02-27,30,18157.64,0.16666666666666666,1,False
2025-02-28,33,17768.65,0.15151515151515152,1,False
2025-03-01,31,20337.06,0.1935483870967742,1,False
2025-03-02,27,12624.39,0.3333333333333333,1,False
2025-03-03,19,11327.17,0.15789473684210525,1,False
2025-03-04,33,23431.22,0.12121212121212122,1,False
2025-03-05,34,19701.739999999998,0.11764705882352941,1,False
2025-03-06,32,11118.529999999999,0.0625,1,False
2025-03-07,31,7781.71,0.22580645161290322,1,False
2025-03-08,29,13023.29,0.27586206896551724,1,False
2025-03-09,26,13358.44,0.15384615384615385,1,False
2025-03-10,33,16768.91,0.15151515151515152,1,False
2025-03-11,31,17269.35,0.0967741935483871,1,False
2025-03-12,21,10753.37,0.23809523809523808,1,False
2025-03-13,34,19740.17,0.20588235294117646,1,False
2025-03-14,26,19619.36,0.23076923076923078,1,False
2025-03-15,41,22499.72,0.14634146341463414,1,False
2025-03-16,30,9058.38,0.4,-1,True
2025-03-17,27,9613.09,0.2222222222222222,1,False
2025-03-18,24,19403.75,0.08333333333333333,1,False
2025-03-19,29,13500.44,0.20689655172413793,1,False
2025-03-20,27,26167.01,0.1111111111111111,1,False
2025-03-21,36,21027.01,0.16666666666666666,1,False
2025-03-22,26,21521.39,0.11538461538461539,1,False
2025-03-23,24,8256.029999999999,0.20833333333333334,1,False
2025-03-24,17,7932.45,0.23529411764705882,-1,True
2025-03-25,28,19364.99,0.17857142857142858,1,False
2025-03-26,36,20027.79,0.2777777777777778,1,False
2025-03-27,39,28178.36,0.15384615384615385,1,False
2025-03-28,21,11532.52,0.09523809523809523,1,False
2025-03-29,28,14517.64,0.07142857142857142,1,False
2025-03-30,19,22463.940000000002,0.10526315789473684,1,False
2025-03-31,26,13745.47,0.07692307692307693,1,False
2025-04-01,38,22215.72,0.13157894736842105,1,False
2025-04-02,27,18690.06,0.25925925925925924,1,False
2025-04-03,34,19394.2,0.11764705882352941,1,False
2025-04-04,37,22609.1,0.08108108108108109,1,False
2025-04-05,28,23244.39,0.2857142857142857,1,False
2025-04-06,16,4198.13,0.3125,-1,True
2025-04-07,20,13776.78,0.4,1,False
2025-04-08,25,12691.43,0.24,1,False
2025-04-09,40,23264.62,0.175,1,False
2025-04-10,19,12634.63,0.3684210526315789,1,False
2025-04-11,24,12320.69,0.25,1,False
2025-04-12,28,14516.32,0.21428571428571427,1,False
2025-04-13,40,20540.95,0.225,1,False
2025-04-14,27,13437.37,0.18518518518518517,1,False
2025-04-15,17,11028.55,0.35294117647058826,-1,True
2025-04-16,35,21564.11,0.2571428571428571,1,False
2025-04-17,23,12740.66,0.13043478260869565,1,False
2025-04-18,24,15370.7,0.041666666666666664,1,False
2025-04-19,30,19377.48,0.06666666666666667,1,False
2025-04-20,39,28356.71,0.1794871794871795,1,False
2025-04-21,29,15730.5,0.13793103448275862,1,False
2025-04-22,25,16897.24,0.24,1,False
2025-04-23,29,27104.0,0.10344827586206896,1,False
2025-04-24,34,18373.21,0.17647058823529413,1,False
2025-04-25,31,28155.67,0.22580645161290322,1,False
2025-04-26,32,20719.239999999998,0.1875,1,False
2025-04-27,29,16997.670000000002,0.1724137931034483,1,False
2025-04-28,20,11227.5,0.3,1,False
2025-04-29,34,19477.59,0.29411764705882354,1,False
2025-04-30,29,15189.73,0.2413793103448276,1,False
2025-05-01,28,12442.19,0.17857142857142858,1,False
2025-05-02,34,20730.13,0.23529411764705882,1,False
2025-05-03,37,21258.4,0.16216216216216217,1,False
2025-05-04,25,11254.96,0.16,1,False
2025-05-05,26,14634.56,0.15384615384615385,1,False
2025-05-06,26,12407.0,0.15384615384615385,1,False
2025-05-07,31,24626.77,0.2903225806451613,1,False
2025-05-08,42,27632.09,0.16666666666666666,1,False
2025-05-09,27,10376.69,0.2962962962962963,1,False
2025-05-10,30,16292.85,0.2,1,False
2025-05-11,26,21541.54,0.19230769230769232,1,False
2025-05-12,27,14860.460000000001,0.18518518518518517,1,False
2025-05-13,30,16405.05,0.13333333333333333,1,False
2025-05-14,28,14902.029999999999,0.17857142857142858,1,False
2025-05-15,25,22018.71,0.16,1,False
2025-05-16,34,25498.35,0.23529411764705882,1,False
2025-05-17,22,11246.68,0.22727272727272727,1,False
2025-05-18,32,15893.63,0.21875,1,False
2025-05-19,31,18773.21,0.3548387096774194,1,False
2025-05-20,26,17239.56,0.19230769230769232,1,False
2025-05-21,27,12792.28,0.14814814814814814,1,False
2025-05-22,32,17921.32,0.15625,1,False
2025-05-23,27,15382.09,0.25925925925925924,1,False
2025-05-24,25,11081.09,0.16,1,False
2025-05-25,29,18197.97,0.13793103448275862,1,False
2025-05-26,39,16810.71,0.1282051282051282,1,False
2025-05-27,25,24480.77,0.24,1,False
2025-05-28,29,14958.53,0.13793103448275862,1,False
2025-05-29,28,14818.91,0.10714285714285714,1,False
2025-05-30,27,18126.96,0.2222222222222222,1,False
2025-05-31,28,24071.46,0.14285714285714285,1,False
2025-06-01,18,12838.54,0.16666666666666666,1,False
2025-06-02,22,11923.84,0.22727272727272727,1,False
2025-06-03,28,21853.11,0.21428571428571427,1,False
2025-06-04,29,16746.28,0.27586206896551724,1,False
2025-06-05,25,21782.27,0.28,1,False
2025-06-06,28,13205.44,0.32142857142857145,1,False
2025-06-07,33,28826.24,0.21212121212121213,1,False
2025-06-08,28,16204.84,0.21428571428571427,1,False
2025-06-09,39,17648.0,0.07692307692307693,1,False
2025-06-10,27,13813.06,0.1111111111111111,1,False
2025-06-11,25,10462.18,0.16,1,False
2025-06-12,31,16476.69,0.12903225806451613,1,False
2025-06-13,40,29584.420000000002,0.15,1,False
2025-06-14,17,5105.62,0.4117647058823529,-1,True
2025-06-15,36,19253.29,0.2222222222222222,1,False
2025-06-16,23,6737.24,0.08695652173913043,1,False
2025-06-17,33,14813.52,0.21212121212121213,1,False
2025-06-18,35,20592.05,0.37142857142857144,1,False
2025-06-19,30,16404.01,0.26666666666666666,1,False
2025-06-20,28,18847.07,0.25,1,False
2025-06-21,37,21086.8,0.10810810810810811,1,False
2025-06-22,28,13825.62,0.21428571428571427,1,False
2025-06-23,23,19516.29,0.34782608695652173,1,False
2025-06-24,45,27897.96,0.24444444444444444,-1,True
2025-06-25,33,24648.53,0.15151515151515152,1,False
2025-06-26,25,13007.64,0.28,1,False
2025-06-27,24,13235.92,0.16666666666666666,1,False
2025-06-28,27,15205.24,0.1111111111111111,1,False
2025-06-29,28,13160.75,0.17857142857142858,1,False
2025-06-30,23,13211.5,0.043478260869565216,1,False
2025-07-01,31,16239.66,0.1935483870967742,1,False
2025-07-02,36,15835.15,0.2222222222222222,1,False
2025-07-03,20,17847.760000000002,0.2,1,False
2025-07-04,32,19538.36,0.21875,1,False
2025-07-05,28,22055.67,0.2857142857142857,1,False
2025-07-06,32,26777.62,0.15625,1,False
2025-07-07,31,10897.630000000001,0.16129032258064516,1,False
2025-07-08,24,19737.88,0.08333333333333333,1,False
2025-07-09,29,20672.35,0.2413793103448276,1,False
2025-07-10,33,20717.65,0.030303030303030304,1,False
2025-07-11,35,16834.21,0.2,1,False
2025-07-12,21,9808.630000000001,0.0,-1,True
2025-07-13,26,13729.32,0.2692307692307692,1,False
2025-07-14,34,23976.6,0.17647058823529413,1,False
2025-07-15,30,13406.710000000001,0.26666666666666666,1,False
2025-07-16,18,19588.36,0.1111111111111111,1,False
2025-07-17,24,9680.82,0.125,1,False
2025-07-18,38,29561.01,0.2894736842105263,-1,True
2025-07-19,33,21083.93,0.30303030303030304,1,False
2025-07-20,25,16236.52,0.24,1,False
2025-07-21,38,26340.13,0.21052631578947367,1,False
2025-07-22,22,11791.07,0.13636363636363635,1,False
2025-07-23,35,33597.8,0.2571428571428571,-1,True
2025-07-24,32,22844.43,0.09375,1,False
2025-07-25,23,16632.33,0.2608695652173913,1,False
2025-07-26,32,18054.18,0.28125,1,False
2025-07-27,29,15991.92,0.1724137931034483,1,False
2025-07-28,26,9873.26,0.2692307692307692,1,False
2025-07-29,31,11144.25,0.1935483870967742,1,False
2025-07-30,23,8774.630000000001,0.13043478260869565,1,False
2025-07-31,27,10931.14,0.18518518518518517,1,False
2025-08-01,34,14627.24,0.14705882352941177,1,False
2025-08-02,32,22093.36,0.21875,1,False
2025-08-03,28,17600.33,0.07142857142857142,1,False
2025-08-04,37,27605.73,0.24324324324324326,1,False
2025-08-05,32,16401.86,0.21875,1,False
2025-08-06,29,18414.43,0.13793103448275862,1,False
2025-08-07,18,22236.43,0.2222222222222222,1,False
2025-08-08,29,12380.970000000001,0.13793103448275862,1,False
2025-08-09,22,15390.64,0.18181818181818182,1,False
2025-08-10,34,22770.34,0.23529411764705882,1,False
2025-08-11,32,10586.96,0.1875,1,False
2025-08-12,26,12941.11,0.07692307692307693,1,False
2025-08-13,28,7829.1900000000005,0.25,1,False
2025-08-14,42,21585.07,0.19047619047619047,1,False
2025-08-15,39,24118.16,0.1282051282051282,1,False
2025-08-16,20,10160.0,0.25,1,False
2025-08-17,30,23549.12,0.2,1,False
2025-08-18,33,22936.82,0.15151515151515152,1,False
2025-08-19,25,12067.22,0.12,1,False
2025-08-20,29,13227.539999999999,0.20689655172413793,1,False
2025-08-21,29,10994.2,0.13793103448275862,1,False
2025-08-22,39,15108.19,0.41025641025641024,-1,True
2025-08-23,31,10433.8,0.22580645161290322,1,False
2025-08-24,29,14205.34,0.2413793103448276,1,False
2025-08-25,22,13328.68,0.4090909090909091,1,False
2025-08-26,23,11971.06,0.17391304347826086,1,False
2025-08-27,33,14155.380000000001,0.24242424242424243,1,False
2025-08-28,36,19837.14,0.19444444444444445,1,False
2025-08-29,26,9885.47,0.19230769230769232,1,False
2025-08-30,29,20885.39,0.20689655172413793,1,False
2025-08-31,29,22538.07,0.3103448275862069,1,False
2025-09-01,30,23820.34,0.23333333333333334,1,False
2025-09-02,37,26369.42,0.2702702702702703,1,False
2025-09-03,28,10243.94,0.21428571428571427,1,False
2025-09-04,39,16643.85,0.20512820512820512,1,False
2025-09-05,38,28330.29,0.21052631578947367,1,False
2025-09-06,24,16865.95,0.2916666666666667,1,False
2025-09-07,40,15459.93,0.35,1,False
2025-09-08,27,16786.65,0.14814814814814814,1,False
2025-09-09,25,11374.210000000001,0.24,1,False
2025-09-10,24,14950.06,0.20833333333333334,1,False
2025-09-11,22,12248.199999999999,0.22727272727272727,1,False
2025-09-12,34,18856.31,0.23529411764705882,1,False
2025-09-13,35,18385.43,0.2857142857142857,1,False
2025-09-14,43,21878.62,0.2558139534883721,1,False
2025-09-15,28,11864.85,0.17857142857142858,1,False
2025-09-16,23,15702.59,0.17391304347826086,1,False
2025-09-17,23,14105.59,0.2608695652173913,1,False
2025-09-18,30,14557.14,0.06666666666666667,1,False
2025-09-19,26,19037.420000000002,0.11538461538461539,1,False
2025-09-20,31,24166.42,0.22580645161290322,1,False
2025-09-21,22,11896.56,0.2727272727272727,1,False
2025-09-22,36,18911.66,0.16666666666666666,1,False
2025-09-23,32,24718.38,0.125,1,False
2025-09-24,33,20466.2,0.09090909090909091,1,False
2025-09-25,27,17369.73,0.3333333333333333,1,False
2025-09-26,25,11793.73,0.12,1,False
2025-09-27,27,12989.789999999999,0.2222222222222222,1,False
2025-09-28,29,17630.73,0.034482758620689655,1,False
2025-09-29,28,13640.07,0.14285714285714285,1,False
2025-09-30,31,21312.31,0.12903225806451613,1,False
2025-10-01,42,19885.66,0.11904761904761904,1,False
2025-10-02,34,21222.64,0.17647058823529413,1,False
2025-10-03,31,12815.09,0.12903225806451613,1,False
2025-10-04,43,32478.72,0.20930232558139536,-1,True
2025-10-05,27,17095.76,0.2222222222222222,1,False
2025-10-06,21,8109.82,0.14285714285714285,1,False
2025-10-07,29,16004.58,0.10344827586206896,1,False
2025-10-08,29,16732.89,0.27586206896551724,1,False
2025-10-09,31,23866.329999999998,0.2903225806451613,1,False
2025-10-10,30,20975.76,0.23333333333333334,1,False
2025-10-11,26,13411.7,0.34615384615384615,1,False
2025-10-12,24,10877.119999999999,0.16666666666666666,1,False
2025-10-13,33,11670.18,0.24242424242424243,1,False
2025-10-14,28,20059.92,0.14285714285714285,1,False
2025-10-15,25,17924.67,0.08,1,False
2025-10-16,33,29008.61,0.24242424242424243,1,False
2025-10-17,29,15358.94,0.1724137931034483,1,False
2025-10-18,21,9349.34,0.2857142857142857,1,False
2025-10-19,23,13845.23,0.08695652173913043,1,False
2025-10-20,22,14282.94,0.13636363636363635,1,False
2025-10-21,31,19242.5,0.2903225806451613,1,False
2025-10-22,31,12036.74,0.16129032258064516,1,False
2025-10-23,35,20285.95,0.2857142857142857,1,False
2025-10-24,25,13753.5,0.16,1,False
2025-10-25,23,16073.42,0.043478260869565216,1,False
2025-10-26,19,9500.279999999999,0.15789473684210525,1,False
2025-10-27,31,18403.67,0.25806451612903225,1,False
2025-10-28,24,12531.029999999999,0.25,1,False
2025-10-29,30,13835.92,0.26666666666666666,1,False
2025-10-30,30,16261.73,0.3333333333333333,1,False
2025-10-31,32,24433.82,0.03125,1,False
2025-11-01,22,20013.36,0.2727272727272727,1,False
2025-11-02,27,20247.56,0.14814814814814814,1,False
2025-11-03,18,8333.68,0.3333333333333333,-1,True
2025-11-04,32,26479.87,0.125,1,False
2025-11-05,33,24666.38,0.30303030303030304,1,False
2025-11-06,28,15348.68,0.07142857142857142,1,False
2025-11-07,18,14349.48,0.2222222222222222,1,False
2025-11-08,39,34931.86,0.23076923076923078,-1,True
2025-11-09,39,30998.02,0.15384615384615385,1,False
2025-11-10,19,15330.89,0.21052631578947367,1,False
2025-11-11,23,9534.38,0.08695652173913043,1,False
2025-11-12,33,20472.73,0.24242424242424243,1,False
2025-11-13,26,20776.72,0.34615384615384615,1,False
2025-11-14,32,16556.83,0.15625,1,False
