category,brand,orders,units,gross_item_revenue,avg_item_price,cancellation_rate,product_count,avg_catalog_rating,avg_review_rating,review_count
Automotive,Acme,307,435,161384.32,376.4157,0.2201,15,3.668,3.4072,109.0
Automotive,Astra,414,578,281460.46,489.0561,0.1799,18,3.4456,3.5525,130.0
Automotive,Everest,313,450,199538.42,433.3186,0.1714,14,3.69,3.5701,116.0
Automotive,GreenLeaf,333,486,153672.85,325.7498,0.2255,15,3.614,3.5283,111.0
Automotive,Harbor,299,448,192008.29,433.6848,0.1815,15,3.6587,3.5187,112.0
Automotive,NeoTech,282,408,108110.21,257.2629,0.2042,13,3.5631,3.4051,93.0
Automotive,Nimbus,380,540,251134.63,466.0226,0.171,18,3.5728,3.558,120.0
Automotive,Orion,319,433,218601.93,495.1792,0.1661,13,3.5331,3.7602,89.0
Automotive,Pulse,312,435,178921.25,398.9295,0.1975,16,3.6588,3.4162,93.0
Automotive,Solace,332,454,219958.88,485.4088,0.1952,16,3.8056,3.574,120.0
Automotive,Willow,593,831,373457.27,455.361,0.1867,27,3.6622,3.5048,200.0
Automotive,Zenith,315,423,163112.04,378.5582,0.1887,13,3.6185,3.6075,101.0
Beauty,Acme,250,361,25994.05,72.4669,0.2311,11,3.4527,3.5896,84.0
Beauty,Astra,466,647,62836.45,96.0202,0.1805,22,3.6973,3.7675,157.0
Beauty,Everest,413,605,46525.39,79.3839,0.1929,19,3.5116,3.3773,155.0
Beauty,GreenLeaf,382,523,39430.62,75.4626,0.2021,19,3.8053,3.7038,136.0
Beauty,Harbor,317,439,48596.24,112.6439,0.1887,14,3.6814,3.5487,116.0
Beauty,NeoTech,254,351,35020.69,97.7448,0.2344,12,3.27,3.2771,91.0
Beauty,Nimbus,415,603,51129.34,84.3555,0.1619,19,3.7047,3.6821,138.0
Beauty,Orion,385,521,48755.38,92.6307,0.2051,18,3.6883,3.6478,147.0
Beauty,Pulse,291,412,46391.42,111.2617,0.157,15,3.4513,3.4586,109.0
Beauty,Solace,418,589,40774.67,69.2598,0.2114,17,3.7159,3.6382,153.0
Beauty,Willow,508,709,60567.06,85.2342,0.1949,23,3.6448,3.5667,166.0
Beauty,Zenith,406,569,49753.69,89.6372,0.174,18,3.5661,3.5045,153.0
Books,Acme,347,498,14574.99,29.4499,0.1989,16,3.5531,3.5563,137.0
Books,Astra,351,502,26574.49,52.8448,0.2169,16,3.5325,3.3048,125.0
Books,Everest,266,392,15378.22,38.3818,0.2472,12,3.6317,3.7844,94.0
Books,GreenLeaf,449,643,40336.43,60.9334,0.1973,21,3.8376,3.4082,154.0
Books,Harbor,388,547,25215.31,46.6379,0.198,18,3.7572,3.5784,133.0
Books,NeoTech,302,424,21013.95,49.2472,0.202,15,3.496,3.5742,117.0
Books,Nimbus,466,684,27905.75,40.277,0.2068,21,3.8462,3.4082,161.0
Books,Orion,397,550,27578.67,51.0526,0.1914,17,3.4659,3.6402,142.0
Books,Pulse,273,408,12577.18,30.9111,0.1964,13,3.5331,3.4459,88.0
Books,Solace,296,411,18354.48,44.3677,0.2162,13,3.7608,3.7333,91.0
Books,Willow,317,421,22560.17,53.7262,0.1625,14,3.9086,3.5854,115.0
Books,Zenith,418,588,22756.31,37.7825,0.1986,18,4.1383,3.6004,133.0
Clothing,Acme,339,500,52696.45,107.499,0.217,15,4.0513,3.2996,110.0
Clothing,Astra,317,433,51692.92,118.4764,0.2019,16,3.3912,3.6203,97.0
Clothing,Everest,480,680,91625.32,135.272,0.2247,22,3.9491,3.5733,179.0
Clothing,GreenLeaf,526,757,85355.95,111.4508,0.2019,24,3.8088,3.4035,183.0
Clothing,Harbor,586,819,78396.81,95.7457,0.193,27,3.8448,3.5754,213.0
Clothing,NeoTech,371,519,57626.83,111.3222,0.192,16,3.75,3.8248,154.0
Clothing,Nimbus,166,236,15945.09,66.7782,0.1737,9,3.4233,3.6944,49.0
Clothing,Orion,482,675,85972.08,128.9247,0.1708,22,3.6636,3.6952,170.0
Clothing,Pulse,240,348,26048.23,78.0636,0.1411,12,4.0583,3.541,72.0
Clothing,Solace,339,480,57199.98,116.3905,0.1936,15,3.5913,3.4463,109.0
Clothing,Willow,328,439,43345.78,98.1901,0.2104,16,3.535,3.4511,126.0
Clothing,Zenith,386,524,65048.18,124.3168,0.2021,19,3.3726,3.4368,146.0
Electronics,Acme,419,591,564619.76,980.0042,0.2038,21,3.3643,3.6301,140.0
Electronics,Astra,377,521,437734.59,858.2435,0.2219,19,3.67,3.5048,130.0
Electronics,Everest,206,277,206156.89,741.8349,0.1796,10,3.598,3.5531,76.0
Electronics,GreenLeaf,383,556,452080.5,817.0186,0.1995,17,3.8053,3.6221,137.0
Electronics,Harbor,303,422,304446.94,711.4263,0.223,15,3.6273,3.4546,104.0
Electronics,NeoTech,275,374,279479.29,755.5338,0.1993,13,3.5208,3.4325,86.0
Electronics,Nimbus,336,473,394161.59,842.1833,0.1746,17,3.8565,3.3107,125.0
Electronics,Orion,416,578,525349.67,912.0754,0.1929,19,3.7653,3.5822,167.0
Electronics,Pulse,371,519,459518.37,881.8247,0.1613,19,3.9532,3.5996,125.0
Electronics,Solace,291,404,306093.84,748.842,0.2237,14,3.6436,3.3277,106.0
Electronics,Willow,456,645,631873.54,973.4081,0.1952,21,3.72,3.6595,161.0
Electronics,Zenith,372,519,400221.62,757.921,0.1898,18,3.5772,3.4918,118.0
Groceries,Acme,377,542,7409.79,13.5536,0.168,17,3.6465,3.6646,125.0
Groceries,Astra,280,408,6896.11,16.8024,0.2316,14,3.5229,3.4059,97.0
Groceries,Everest,296,427,8398.13,18.9938,0.2383,15,3.4933,3.4089,107.0
Groceries,GreenLeaf,420,594,8790.03,14.9026,0.1958,19,3.3726,3.6829,141.0
Groceries,Harbor,323,438,11401.6,25.7929,0.1877,17,3.6712,3.5339,106.0
Groceries,NeoTech,432,611,7184.89,11.5885,0.2317,19,3.6553,3.5301,156.0
Groceries,Nimbus,281,394,7047.6,17.7365,0.2367,15,3.7467,3.3799,101.0
Groceries,Orion,280,383,5468.82,14.1381,0.1702,13,3.9392,3.4822,114.0
Groceries,Pulse,331,460,5800.64,12.9687,0.2199,15,3.7147,3.5593,105.0
Groceries,Solace,253,358,6523.68,17.6565,0.2157,12,3.5042,3.407,92.0
Groceries,Willow,179,253,4652.15,18.5936,0.1889,9,3.9433,3.4704,58.0
Groceries,Zenith,383,549,9824.72,17.4985,0.2026,18,3.9211,3.6327,134.0
Home & Kitchen,Acme,296,422,73804.01,176.1852,0.2095,14,3.9371,3.6954,89.0
Home & Kitchen,Astra,212,295,51611.78,176.2898,0.169,10,3.652,3.5792,78.0
Home & Kitchen,Everest,428,616,131710.57,215.1681,0.1797,22,3.6582,3.329,154.0
Home & Kitchen,GreenLeaf,328,463,105421.08,223.9062,0.2158,15,3.6567,3.3856,110.0
Home & Kitchen,Harbor,368,492,102267.56,206.9311,0.1903,19,3.6342,3.4844,129.0
Home & Kitchen,NeoTech,434,619,89914.39,144.195,0.2151,19,3.8984,3.6496,147.0
Home & Kitchen,Nimbus,440,621,128385.75,198.4055,0.2302,22,3.4741,3.4884,135.0
Home & Kitchen,Orion,314,457,100388.88,215.4447,0.1968,14,3.5529,3.5905,111.0
Home & Kitchen,Pulse,260,352,48401.49,136.9392,0.1901,13,3.6508,3.7177,94.0
Home & Kitchen,Solace,410,584,113602.05,189.285,0.1792,19,3.6542,3.5507,151.0
Home & Kitchen,Willow,307,448,82951.9,193.9371,0.1974,13,3.7585,3.4162,112.0
Home & Kitchen,Zenith,398,533,104237.79,196.9744,0.212,19,3.7642,3.5325,141.0
Pet Supplies,Acme,284,400,17263.25,43.3046,0.2091,14,3.5479,3.4189,101.0
Pet Supplies,Astra,489,691,38334.23,55.0146,0.2146,21,3.6833,3.5807,162.0
Pet Supplies,Everest,319,468,30479.06,64.2815,0.2094,14,3.3479,3.5874,128.0
Pet Supplies,GreenLeaf,398,562,25451.13,45.826,0.202,18,3.72,3.8347,130.0
Pet Supplies,Harbor,398,576,28048.11,49.2829,0.1845,20,3.508,3.4554,140.0
Pet Supplies,NeoTech,428,619,29522.78,47.6912,0.1848,19,3.7495,3.5827,148.0
Pet Supplies,Nimbus,289,429,31317.66,73.7124,0.1993,14,4.0143,3.6034,94.0
Pet Supplies,Orion,352,493,26987.9,54.0937,0.1972,16,3.5669,3.5331,134.0
Pet Supplies,Pulse,366,532,32088.78,59.3685,0.2316,16,3.4825,3.6965,126.0
Pet Supplies,Solace,359,504,26060.67,51.9478,0.1889,16,4.0844,3.5381,112.0
Pet Supplies,Willow,445,633,29788.45,46.6336,0.1915,19,3.5416,3.5656,140.0
Pet Supplies,Zenith,560,810,38693.8,48.5101,0.1874,25,3.7108,3.5418,186.0
Sports,Acme,341,493,90192.85,186.6151,0.2164,15,3.478,3.509,118.0
Sports,Astra,245,348,39473.04,118.5689,0.1984,11,3.7618,3.4252,88.0
Sports,Everest,316,434,79219.54,182.7799,0.2025,14,3.845,3.6193,107.0
Sports,GreenLeaf,235,334,52351.6,157.2202,0.1949,10,3.479,3.4903,82.0
Sports,Harbor,447,623,95792.45,155.4536,0.1898,21,3.8538,3.6115,161.0
Sports,NeoTech,362,493,84574.51,166.9336,0.2077,18,3.8672,3.4815,129.0
Sports,Nimbus,494,692,129606.93,186.7887,0.1895,23,3.7796,3.5421,167.0
Sports,Orion,312,445,85505.61,191.263,0.2114,14,3.5007,3.5463,91.0
Sports,Pulse,236,356,45830.39,126.5565,0.2208,11,3.7082,3.6139,71.0
Sports,Solace,341,482,77562.47,161.0901,0.2203,16,3.6288,3.5138,119.0
Sports,Willow,279,383,63400.29,167.4431,0.2128,12,3.535,3.4723,91.0
Sports,Zenith,406,573,108893.55,184.8668,0.2029,18,3.76,3.392,159.0
Toys,Acme,355,509,35235.45,68.8895,0.1755,17,3.96,3.6333,121.0
Toys,Astra,388,546,26877.22,49.9444,0.1929,18,3.6439,3.5428,151.0
Toys,Everest,332,444,22873.54,52.614,0.1845,15,3.5793,3.751,123.0
Toys,GreenLeaf,338,455,26205.11,57.7226,0.1735,16,3.8738,3.6186,123.0
Toys,Harbor,375,553,35091.3,62.5508,0.2042,17,3.6576,3.608,110.0
Toys,NeoTech,410,569,28804.21,50.0373,0.1847,19,3.6184,3.6583,147.0
Toys,Nimbus,520,746,55365.39,74.8442,0.1927,24,3.7471,3.5698,199.0
Toys,Orion,361,499,32007.73,63.9156,0.1913,17,3.6676,3.6074,118.0
Toys,Pulse,383,521,26532.16,51.8285,0.1714,17,3.71,3.3816,146.0
Toys,Solace,394,525,24874.8,47.0372,0.2362,18,3.5378,3.492,135.0
Toys,Willow,265,367,21070.93,56.543,0.1654,11,3.2936,3.6193,92.0
Toys,Zenith,547,785,50544.93,64.1363,0.1784,24,3.8825,3.5988,192.0
